Temperature_C,pH,Chloride_ppm,Flow_Velocity_ms,Corrosion_Rate_mm_per_year
109.01505243200431,4.603796124227222,4987.580257913099,0.5153541566890326,0.4568098267498063
41.14020211483587,3.8741136824769713,2891.9785861943187,4.057366760858578,0.43670200043796703
138.42053398419952,9.831695735643377,7359.352592069824,3.880219389812072,0.6893291372080455
126.92984158001197,6.513198533069986,288.26533944131074,4.58418021998399,0.19108688647239314
143.47398872795014,9.775750833656485,5869.036722492619,4.287125635962672,0.6731782753268691
114.3435360904868,10.144721641563319,9417.66866318535,3.447560259875109,0.7153551528866109
99.74397547165267,3.4996607489525715,1785.3722077594202,0.35643100077324796,0.44760605751070875
74.37159471778045,10.067718103888485,4742.912432968424,3.935958228134622,0.41483719631259464
141.25470283602172,6.5865524429553775,959.6488185805248,4.243002973118746,0.23255354845474838
132.58830563505308,7.083459912033858,6275.535027000458,4.015502514282577,0.502598858230425
25.878427113804623,8.012740088745682,5527.790221932445,2.591547273009328,0.20802926567429972
23.42770668464276,10.411060853840695,4103.286965917681,1.2412190093824602,0.3791668308690809
68.94023769414645,3.1529287554381122,5237.701363663725,4.242116880874761,0.6396197315225108
125.37193300163828,6.814747746542537,8970.917851766651,3.6630977677266787,0.564048518551591
148.34589681094278,8.501776339444486,2003.128307995117,4.905729754505373,0.4986497751531479
39.554195843458665,8.781655661585827,274.516891468205,0.8628937290040714,0.24988206029372087
97.23699299577757,8.540259452296864,8623.565602756054,1.20575645695507,0.5234887655551526
69.51581136203279,4.075481035264975,5792.314969759669,1.1378109344193634,0.5560542790491183
146.08887171589842,5.39516470697345,8912.051631845332,3.9834448613445503,0.7145451834091658
129.47546000764214,5.869724203336108,5989.604972961067,1.015845752605579,0.4621575383666009
128.98273161244794,9.43549766143604,8111.10284509904,0.4266331661341999,0.5926400548810106
80.93011077334614,5.230078979316424,4325.249965383722,4.9929479522695805,0.39062553356946916
73.92653530389647,4.685639710937625,7511.106316318274,0.2216043360812308,0.5269189590918112
55.54291935099181,10.65958415230477,9134.762595554068,4.192695894778442,0.7276413754840398
27.328814564620526,3.070906280907751,5742.623489035953,1.890297523598199,0.6248767727249201
132.41390891315692,10.982566845455825,1848.8122480956763,4.223915752813295,0.5978187460143992
125.67713118691009,8.414570390859165,2724.536269550472,2.817640406934611,0.3187777986361421
149.96329752719697,9.627754395592937,2026.5135401291875,4.5179930244831645,0.5003948314608848
149.5627888196077,5.356955170769545,2506.2274245775425,4.638345633431671,0.4482222950992325
92.20612172834157,3.11452222133648,3098.8337210428117,0.1445810882758024,0.523478486031752
119.96836397346637,8.90295614849224,5573.581178194226,0.4695196623646626,0.5485928524050339
142.81954488471564,9.673156776005406,5900.516713165136,1.326757774897192,0.5423141628878695
130.4541607880635,8.923809055628153,4293.672485056518,3.3796455401811585,0.4533899336920806
52.1552532266157,4.142802298406709,6173.436759217312,4.45253376290638,0.5057460638927637
78.57073759031215,9.027423378055753,861.6705098330909,2.353715561340418,0.2339355544631222
36.79072396969435,9.151382256861128,923.4929587286916,3.074168269743901,0.18659400757473255
144.02663354363392,8.26832412536044,1759.7031305587016,1.0236492786982496,0.4506138627515915
98.8027024786144,9.12892746236469,5204.87110550143,4.044337486020258,0.4397713173367249
49.72356471545015,9.767371517421857,2179.24705304822,4.839907745632002,0.46896741443325407
107.32108897276137,7.908832913899667,2868.6798147511445,1.4161347712815278,0.34359096445724197
100.35667125952645,3.7088377117574325,4033.112719921291,2.5246471628426774,0.5644368365159645
66.56115334426926,6.901022477337687,8128.0679339032795,0.5219689414812316,0.4683292331446274
34.762486985951774,3.6211946773728405,187.92825233295818,2.8397696166685455,0.44710179407546696
107.30451542706395,6.260344248259447,6511.319261354393,2.563638865048735,0.4162940203766861
87.64000111749313,6.256851913005021,6705.321483854819,0.8077387723598802,0.3775274307185805
120.40139092563311,3.5280787531219326,7996.625014548534,2.2661244442785677,0.7409071785522734
87.62125514455914,5.7905642717558345,9330.891743650116,1.73711279522416,0.5655358197163857
130.7835950414102,3.8879847903305187,250.3715970454338,2.656971288995428,0.35934193739395426
91.74788904068312,9.465881680073778,1580.147869856501,2.969706243601116,0.3570522310030267
92.92193629960022,10.581504207715767,8867.404375857132,0.1416283351753266,0.8562069780955208
133.96496834558485,3.578531802063509,4612.259693760803,3.8289293164528218,0.6700782040967309
72.45277260761162,10.64092165833361,5667.676857387962,3.5937700301225304,0.6156671707811332
37.4219796985833,7.180612794693961,6647.120677045316,1.894803292411959,0.3147454148090982
23.741747920734067,5.396525423630991,6806.712714731592,0.35938608428720953,0.421172702623984
118.16784323757047,3.614896602209308,9320.817012999256,3.799169444946747,0.7806924221193845
100.6402416759504,7.004994144563343,9969.646703246113,4.780358286342849,0.684230427365718
111.53036985289907,9.356124355925989,7215.566736262856,1.2767428205078697,0.6940517985469168
47.685340996158395,8.656691818133584,2907.851031591251,1.6852706073114858,0.27761744076179284
37.72829182628007,3.40180809171179,8803.536402828719,1.0006831584608933,0.6886023378481857
21.890806536824652,3.583214682943228,539.748099680578,2.926987004389715,0.3726266861271609
65.5763826448576,6.222986261061097,2349.254486101237,0.8587228337725292,0.27943645270726003
96.6892992911023,5.362323952383546,8978.987888763962,1.8453503229607595,0.5491431264299116
70.99172586296521,4.859074584448383,2599.1055686715818,3.5153637682778887,0.30591856330200523
76.87173986308477,5.248035991269709,2245.4780432363973,2.8445683167458076,0.22989402786621244
137.54063028418727,9.427861946375078,1424.34666674546,1.993666565206883,0.4429837995807474
65.27321071302904,10.43382442905483,8598.161988586819,2.1592230488569557,0.7382513927656613
86.8186335907754,6.240821556220531,5025.579678951312,2.854343324853825,0.30503243007061276
121.8748916563486,10.248888017059976,6765.1873703888405,0.1287371666470904,0.6665601822724951
71.55056170176512,5.571965609983056,2428.7105215465454,0.48469835542268835,0.19650600065524915
100.87127102962356,6.811495890750333,7592.502189061604,4.418164532038757,0.4489880771728011
132.10728213707688,4.808231982527998,7612.05517237288,0.4816070465473248,0.6578085088375217
143.43768107549346,8.123808337406752,3160.3503478375865,3.5633376214314754,0.37547236450801286
39.11955252077493,10.831848921398471,4136.292198452315,4.608187004134358,0.5325814133394109
140.4563912709943,7.827944768347029,2136.4182604304983,1.4263496610784827,0.26714713820192476
83.97511810033996,5.862512672908391,9766.782182062898,1.9154080415916201,0.5825575938722414
53.571770478864586,8.182539567924227,6473.745641731196,2.88771488863911,0.39144172997635945
79.68764831097397,3.9833654277231005,9348.71161311938,4.420373951229065,0.6755915764686302
147.40423478711202,10.109272642123189,3068.686159109875,4.715337377576059,0.5771025389968705
84.04035221907304,7.024671606238691,7829.814584319053,3.723859915745214,0.4818610781587406
62.73770933737607,6.5947979363171365,7670.293506653183,0.5244368281880007,0.38190791039945327
102.34211106117435,7.6869183076281535,6931.973736072088,3.378855362120769,0.4016725010443054
51.2189304411651,7.99827090231522,9658.107803904664,2.1104882371760443,0.600790101793522
29.86223265412631,3.5742064498121042,3965.8755942578396,2.406434897506202,0.4310050829160794
36.7543638483844,8.460937769787218,1350.637369718085,0.3408271126913675,0.16431429137343437
36.64595906451042,4.935453442524237,6733.503149478404,1.0362044827971553,0.4795931593453287
39.747350156598266,8.711621060052718,7306.632514748201,3.9735166769148744,0.6165891525402765
38.04753244442332,9.580278355073574,5771.852705915206,2.324398281934513,0.38277613181018644
103.3137168244179,9.431668060420161,2107.838036677293,1.5781449839926296,0.41023120735355423
43.64441097188883,7.420007739263113,5069.336619610086,1.9816934624282951,0.2588198923976105
64.93674683210222,7.161359138486009,3156.2878788628377,4.286557615295833,0.22808265182813814
136.58249328778152,4.143007690715294,4303.291955258556,3.770095185284289,0.5477491004976841
81.6150132341734,9.202769203225085,6469.924829654406,1.4343454461873058,0.4466071347226289
106.78250600773353,5.171275043573715,7464.8866897738035,0.6757590170406292,0.5501292724905531
42.40158325621188,6.973563382543572,2360.635674468364,1.3347912860559517,0.10543321422085701
44.997572445127204,5.274192743420134,4082.987338437186,4.611706610168195,0.3675647092564121
25.312920114642253,4.070626903997545,2728.1576313667106,2.9497853054638017,0.34912675847056385
41.961558199381386,8.036461575133892,2026.3845579255976,2.7140530228494364,0.21312276024792004
56.21674407415462,3.4346562785832306,7844.702838958592,3.022328638493062,0.6572407062799678
43.011362955977084,8.9891618730096,9097.064309648074,1.893538502157925,0.5147684731076188
31.53132938841723,5.540694362088933,3733.8102475615383,4.054824399565613,0.28266317516630896
35.6826632430781,3.0010775440358826,7525.22529751898,2.6641026215712245,0.6425572884578071
79.90123984425435,7.089033113897838,8975.10312917589,0.6720647235670981,0.48434837663151087
46.82338339275303,3.374815268220825,8468.935894775805,0.7324191116624086,0.6484695929758928
67.3550819362498,5.209356462567196,1868.9932159652978,2.73060981786283,0.22386835826501525
85.44424521113139,8.65581189964573,9565.104221057945,4.689194068547112,0.49856351131586607
109.75132772181749,3.501516972974927,3797.9305822731517,1.610925396213374,0.6585347180584515
25.110578179342863,9.714707938848019,3425.4445786796714,4.36075172741017,0.3186093542278133
123.92335185817555,3.030559381268665,671.1917064139143,3.844068374236509,0.6314810239932861
101.62705063381802,4.974590953615218,4887.427858343586,1.3142809702438438,0.5105617087751315
30.628674153353348,8.927232449216572,1134.6854756272407,0.27806966674958805,0.119043882202602
133.56522113388104,5.530161197834454,2522.9712182278886,0.5990515991976755,0.3221349973125073
139.7134120691357,3.8151391045281082,3203.5790865844497,3.6696202758524574,0.7131364282398907
27.940134781132286,5.881871350403423,8097.8219187422565,1.078381716399169,0.5001906670039348
55.99409425913648,5.163146291076204,8761.11207143917,1.9192275104764298,0.5261115137488633
124.80616637309797,9.74169521728444,3059.5398587416234,2.558325913431482,0.5103454108221872
117.27375974987558,5.506783340681145,8594.04630638351,3.6547940254057982,0.5738582991575805
43.987732516329054,9.311459774208057,8579.44782682942,0.6548329939697144,0.5568702801023634
47.21541203377234,10.134977158485878,7658.276956329491,2.0911953858595616,0.5624514131697647
68.16137336287966,6.470539356612236,1509.6163844510563,2.476857254799208,0.09509851121784546
82.98798807483277,10.279545150835137,6918.712326662253,2.7500526134605447,0.580066454285347
100.37312029893847,6.018544431705543,9452.98944257666,4.109967142836561,0.5887200451651355
67.95877314407042,10.712627331920865,6841.277763733213,0.9412231557117628,0.61541563620399
80.12951309730923,3.7143161962045834,3349.5876486229477,4.05837411395045,0.4989237477205572
117.17122195738835,8.496154132025943,5030.764208436772,3.4951042957135963,0.40589613004723823
24.768816375777725,6.950512323655429,6474.9641813429835,2.823766989574901,0.2843483130866137
52.816802764722695,6.1011904436451765,5130.17556684861,3.5276865649726026,0.3707225526323699
112.73544616499181,8.061695029988808,1243.5317702231498,2.1188869208631167,0.28974037347498766
136.3768888993359,8.63085673307465,3155.0372442876055,0.7781481712438104,0.4167989996643047
86.5180674750366,3.0349061572024727,8033.840504008644,3.3622496773003,0.8427905039772199
89.17475308449103,4.33562470997759,8621.109558650398,2.6708943027595495,0.6770826714033261
33.93236147417089,8.70436840507455,1416.1353255199238,3.2329365226596005,0.267423391718991
78.16360768704911,8.33108330862565,9526.24818636731,1.7561940270396013,0.5395526832812871
89.240244639153,10.728380041029418,3321.785047593663,4.543646228965196,0.558188650670655
51.52116547251485,9.088302322006264,6640.021700370664,2.9781123560203273,0.39169383837155347
55.00162002341953,10.606181661850705,7530.660202268978,0.5184721730252818,0.6399690204633028
69.04694120360094,8.620324012278456,8128.865034646939,2.304039554451701,0.557081224033393
22.609255711104428,5.384417669115545,9460.209537148005,3.8061446682438085,0.5633797224407033
61.87029152581318,3.842919378006852,3163.549502886785,3.991259352488135,0.4965013502918433
47.488240909550804,9.254590906759486,8592.139222787968,2.5235255585424183,0.4539949965039248
62.574655783128904,8.153193771807327,1360.28468919026,4.4842630970733754,0.26266508435402036
35.569077136502656,3.38548809914637,7065.157018218248,1.4115753422520583,0.5268537879185557
135.76854649618633,5.880403727207827,7432.678408664159,2.1119336164675064,0.6108587889321039
97.16701896202633,10.654398523874288,6793.346249953139,4.503124861787954,0.7031106976221776
108.28330148878365,7.00320916568161,2560.531624544772,4.491657910710736,0.33928060311435587
122.59226101895398,6.461833088157637,8736.779312801273,3.4599925672409366,0.5146275593407452
84.79748586077744,6.661596841274352,1730.1417105354303,4.3090046808988784,0.2927382839719874
31.29963745136508,4.67106179204131,583.6661756322668,0.5349890080855401,0.12700868146710986
89.8238504364112,5.949657366918362,7188.776656588526,4.338475383418104,0.44640352259139504
96.28934534271428,5.958506047897413,4780.983366565701,1.6710375420961114,0.33496993759976246
116.9071316439629,3.418840161499779,8498.525298588827,0.97382441089826,0.7157571118089385
76.11574100985831,9.140541028143346,3864.8015535296768,1.2729121980760272,0.38761548991232336
36.58543936342329,6.332035455231032,1724.3719556517426,2.148045689268047,0.24842284424829628
56.89086775383418,9.577439094531385,8372.599815075204,1.3308408225618895,0.709472952855869
67.20069853182255,9.802784008959163,5511.6508348187135,1.6707811714808456,0.5062685940900873
103.96924137310816,4.6959524375892645,1932.498134284031,0.7613945817510462,0.4220383901935908
94.20117960695855,8.258827857361029,7217.820785935135,1.551266151239093,0.5012589778377655
66.29257436672,6.778254433303854,5135.58070297053,2.904190691255806,0.3577147864574551
148.24698234308735,10.041253903371882,6062.914173291182,2.2650831696462137,0.6755962120636105
98.75072651639533,4.725925433411633,4635.93846515549,1.798921930055965,0.47522005700283537
50.83948292567928,8.422505602480353,8295.654388989164,3.757615431399859,0.5058183366630882
33.231721440652485,7.862016978021781,8304.149021046345,4.478198859827257,0.4002177611143422
39.871688093963165,5.362411820574662,7108.418777152643,3.808267192221746,0.42295566942682267
51.97450468998606,4.092807229209381,1098.7437050947997,1.7268034403766281,0.31345338962964453
40.88857852374224,8.213118083818213,8396.595925945485,3.7477666224040136,0.49821812102101226
44.25371312666975,8.908779665058645,6726.579156302452,0.8447028941228509,0.3734109813509446
57.06237193020012,5.5250187501068,6985.39045174278,0.7385581416473255,0.4245746181298107
42.53856738831813,8.15866083217851,3661.679262018523,1.793572481477179,0.35459532966107077
136.57950520143527,6.161047260892026,8798.831583762216,4.0577416083158795,0.6764526512977425
30.430386936013488,8.705655066260942,7267.447422336832,1.3071064114872792,0.48365776899827395
88.18648064413311,4.593722199152425,1170.2751419654849,0.40994170360353,0.319088669375765
73.351587508656,10.121720021089395,4107.391442341319,0.74537672251114,0.5046563638795134
147.70922019811883,5.299276771724638,8869.484601503409,4.307850345794943,0.7354613531735046
34.565057281846805,5.942287902049223,519.607181888921,3.20553809526171,0.20508905795384447
71.72122787594641,3.4647356166427983,9616.095365438392,1.3406857005128858,0.6709700578461897
146.03115632579795,3.892097698570211,6807.667554779649,2.820949544108089,0.6632248882822029
132.51592636621743,7.126895221698625,6332.190977551597,2.685140149884217,0.5578506587685237
126.21936922340639,5.140741413823772,2742.0646020555146,3.3116362943592406,0.3946961956865246
53.52736751584218,9.683841805937554,2525.4782979548118,1.2426190166659201,0.312669435262804
42.21538636070856,3.1175471092396307,9423.479283911525,4.335574637252549,0.7121474651548483
106.92361859017603,6.0327523893754895,3017.8109196295213,1.615905954192063,0.30214011828721765
140.81887858658615,5.698764374152741,7766.277702354044,3.501245104483561,0.5314513519252992
92.37917609181088,3.1546210473408083,3961.5618921604378,0.17901076722385298,0.7154537450860561
94.30964963108698,3.9949471920040818,1435.5780043078046,1.9260199364813217,0.40931041824999903
56.39728217583694,6.309141399349082,156.61721206882154,1.8233781079981608,0.12733307151351964
120.03408131495179,6.942916675579573,5465.360503301746,2.763073700056771,0.4647468698769158
44.31568731247803,6.234317978038953,9758.999244561881,0.4564076827082628,0.5362574481730726
62.078300732551675,7.247501427296751,3722.9051284015845,3.971643731257931,0.32000770887435837
75.30673702013418,7.761053399245452,3604.0637232307963,1.167125928661086,0.3443804965479833
85.98934922897915,3.079390569022685,3473.7115976019486,3.4174852929218504,0.5752444884530028
51.51326521396043,6.712761275628031,5229.411181183341,4.035739403896057,0.30193700776363064
34.92878721609646,10.707993927100706,4434.615590071721,2.853197085583415,0.5685991978059403
99.38060551741223,7.15225824103639,8805.150535933793,3.7303277129377292,0.5130140738207831
57.52197192123325,8.420338139671625,5079.931877648728,3.3431155298535273,0.3568683190921729
95.56096878493959,5.494910863335066,5102.190489976259,1.8420960060448375,0.44073514013182613
40.0671529856463,9.1919310252221,1426.7973674695381,4.06340684126447,0.2838822734448846
82.54821324112626,9.183371855008922,9828.258432058341,1.5440367124390872,0.5525535515809701
89.23662623170617,7.170368381233112,2537.2302641448555,2.8989432969824342,0.3029838437467157
26.7370597869155,10.80811058623371,779.9724712230466,3.752448921793544,0.3830755643601033
63.758556165209676,4.004401718101227,6648.305177303328,1.9568839580812873,0.6007842732928382
37.47390800206665,3.135581319116648,5973.8953830608825,1.5835612773253829,0.6540465154674487
28.238746161459808,9.161265694056768,4180.6992572278195,2.3507954498468315,0.4079034866722187
148.69483021069288,9.457244298919061,4250.812727112747,4.108021122310853,0.6292552563958267
61.90599984671399,3.96165783296461,7861.38601441199,4.656616639413757,0.6921836877789812
125.28367796110253,5.124662663668849,1997.3407689915082,2.770908723013462,0.4499075680505513
53.1032851192893,3.1404189069330313,8211.520523501653,3.3411844060858944,0.7499190096719045
108.59535388911081,5.3464688862445175,6505.0337832554305,4.526040748970679,0.518553311988082
118.82962178565926,9.185134991349372,4218.749249106268,0.5828795719234178,0.5133188026683353
97.43303627901976,7.1436842217006316,4607.384735009493,1.2371850315442088,0.39338126322060457
81.30490451152059,5.784764745346305,2603.639711501653,3.5736100306327545,0.27195805051381505
73.53931883914491,5.973914359250642,7533.537610334899,4.136347863370268,0.48565032125127033
65.3528746505894,3.0108290057237452,5153.103685937414,4.2994422388198315,0.6511854152593122
140.83878875221734,5.398404220521887,3242.502700360944,2.13402516658917,0.38983083291195064
127.98052301240479,8.171669933103445,5980.698651821455,0.5377655212301475,0.5527253015185177
145.45349838664663,10.793555550530858,9957.557797910664,2.2451292387681376,0.9534134183544434
36.158639053120815,9.776486615871196,4380.859682582711,1.2305994920145638,0.5056112425956851
115.01277177647376,3.188759717164233,9210.879437747264,1.5268626294834586,0.784869365125779
141.98425938673492,10.188484837398715,3482.917557249433,3.8841110285037788,0.5733225729874222
43.56029860153582,9.265587306389008,594.5904339036096,0.4700827215268457,0.21391878895498947
28.644514757681073,9.243008988567844,2082.208958365867,4.15514796565544,0.31487691162712467
116.34568440770768,6.663966072028572,4216.016676110457,2.1955785205384286,0.3991675621541041
94.68150471338855,6.184042343636023,2235.3675395159617,3.020713262392916,0.2933544521422619
129.43774097857536,5.423325830665541,52.2590302716426,0.5392959330548271,0.2273092088161549
38.170408961417635,3.525558871634926,9154.265300587896,1.7530594839506703,0.6322252960011906
123.38475054178572,4.825882907949593,8446.600141747744,0.5395345031727443,0.6642672227224086
46.21155160620679,4.972829079824197,7435.807703295124,4.811564242117437,0.41254649087635736
41.27527257254158,6.872616557681613,1719.7552266779849,4.055582081698628,0.1351528097524634
41.354553731029085,8.979555252773551,1247.6175832893612,2.352200496346655,0.24230603555015232
125.89471363007968,6.790478627183573,722.6672572502124,1.1956524867859886,0.20660095035707018
106.47563869050602,3.462755595577285,7254.090428290566,4.673930015724276,0.8200539307741571
87.99850521998552,10.66231840790563,9291.639208844459,1.7885233190621619,0.8633213251053712
66.64796293605532,10.541794552752897,4333.831418084718,0.8888237152681363,0.4649325199132018
134.03607030570407,9.281516345187267,1235.4496863606792,2.859505503424379,0.35161400083981137
71.01786396494259,10.930623212513765,5148.3085662844605,4.724493189689599,0.539365849550167
126.15792713130502,7.355858662402103,3520.87747921337,0.11876842345158062,0.31851763952976564
77.08753811412839,10.702146802025648,3779.507997282477,1.266811731944594,0.601879552036428
69.00277582523799,3.604840324934006,6232.239710349288,4.6983934380109975,0.595006764508926
80.14837213704884,5.9254459860909705,7201.245226958914,0.938321237600094,0.47710787102581437
59.17912364133847,4.803050144054127,1150.5058087879504,0.6548929130351173,0.17596229854270778
117.18921942291264,4.56666467307416,404.12279652444005,2.893917357419042,0.39256758589209456
85.35365071202229,4.126423591141409,9943.586511722862,4.323034734144667,0.7013270671241503
50.18765036908625,7.979309132527973,2365.647071709741,2.437838106700238,0.21506084414055882
136.9446945256939,9.250574845978441,585.6137228391678,4.973364857754171,0.37736203725010703
69.90585877851748,7.626387195362885,1939.2595245044038,3.427941327736165,0.157356945472058
90.66187194481851,4.175701676705677,437.630571167219,0.4629670453311939,0.28168107935145725
137.8413744253911,9.488990159467768,3948.5184014408583,4.9648774452416795,0.5837773773652342
101.15093946881898,8.087637657309827,8033.897755290676,2.098681760222933,0.5489091941222052
35.19674529208733,6.105325649015964,3445.38227508932,1.5082724158428646,0.280172971963143
142.17817606975177,8.393042364288505,4469.624898439747,2.8336079995316394,0.48954280117161775
101.60204689928432,5.079239833942663,6772.088396996016,1.5911071999222353,0.5334246214332659
63.537729905421195,5.761537667953684,5113.495997195308,0.5236417848887465,0.26103522457603096
38.105369446240346,10.33988674505592,8621.384575912176,0.10699888108796593,0.6261120278694128
123.22327460513847,5.324036045371363,8667.054966705276,2.3029584293092857,0.6250624172963806
100.60945827070675,6.759906145263493,148.61142013697875,4.200630768910302,0.29910752688040054
89.3499419569218,10.121129099168117,7791.560749507832,2.9043444095873756,0.7070728077246405
136.2060357966245,8.66177080214022,4634.299322404655,4.99611576482286,0.5680405315859227
122.517637459189,3.497625809317622,9888.963385971447,1.50554856367128,0.8919685519596707
39.717734365257655,4.178424354231763,4858.15915496058,1.4742298173242714,0.39803668218835225
60.52386881342127,3.0627327261753345,9869.61465661356,0.8827723551463267,0.8247727767684968
52.30358817588055,8.047374321833306,7557.965143997079,0.9039115825001425,0.4342869475037922
116.71301803444801,6.581387403283347,2523.618601902398,1.4974143204492345,0.26489158510832594
24.35921651565132,4.074198807218204,5407.030043905229,3.984916221840283,0.4347525376415827
94.08565903327114,10.663472968454164,9921.749612811898,4.5382082741185945,0.8363520804656764
119.11962914628977,7.237277791564959,8582.42954713164,4.877927131567638,0.6479147882342662
133.9795327790274,4.935146352903113,1018.8005932226499,1.238219305072618,0.26139842861696194
64.47062733306797,7.00482856923766,7078.4013682594605,4.418357973509049,0.4719652307785047
126.76344960736166,8.436962661880862,3488.5168794145898,1.7084499374589517,0.35898119685271246
34.38212580417694,3.609913743788516,119.47350570946377,0.6529186681327336,0.24189998217742162
130.03879792548736,5.197630520383136,4064.635641818646,4.363122135048812,0.5248937182144583
36.57352610315772,9.455723927071949,2385.8064961634645,3.2169176097537315,0.33508311893700843
71.64734777284775,6.67731896322129,8197.749241678692,0.9071813907972025,0.5225573529840741
123.64839755134197,7.372617136258359,3406.4395580153664,2.206173161813713,0.40042214725746506
39.489265555340594,6.462528017675754,8283.86075484048,1.5075627048976317,0.5224271609173693
49.80268138024339,3.351199541144041,55.94949140621332,3.7102933866799654,0.4070323150491595
113.89283389109862,4.325998238561247,3112.8005427598855,2.3217395300589136,0.4646397193345947
113.60474975098967,6.564333109935127,2449.5938823622314,4.947471731021286,0.3310283644944243
103.34919227508865,4.6734837232634225,2373.995242632679,0.3682504130720161,0.443748219574429
110.213297780723,3.39983222927743,728.4568666663538,1.839574804067609,0.4506519218197449
90.5541776351875,9.74919731241459,1911.886490584492,2.4613108188388897,0.36198265168934707
52.73387765790386,10.849540233312926,5577.718220361918,2.565354418266767,0.6079900266775354
64.94047915550954,9.345142991973916,2949.0426747355577,1.6480855296896204,0.24328060414441438
43.60770318418534,9.830279373637335,4203.078084175022,3.6732772205780835,0.4281379905225131
138.0985729733717,4.935817042536363,3799.8254594545256,4.386260660095976,0.39561440296831113
95.84093331959566,10.685015804105598,8765.25400374895,4.699724579691528,0.8078588347939483
72.11068417927319,4.575405635627427,9057.72504015463,4.044957546317678,0.6654447215500237
80.06075447373725,10.611438482894659,4954.921867975808,4.267842966802337,0.5876754196203509
143.146834149536,10.958554351727608,3335.0517056402637,2.7976719730379784,0.7883487747659843
39.935682405090425,8.69378244596839,1112.6670048235183,4.146852309491392,0.1211093672364592
96.20987816218364,10.849149854334575,9536.358649851845,1.587169154824966,0.9129845588520703
85.76552825498058,7.556318236536829,649.2581017579596,2.052545934335151,0.2266645890716248
99.48905060650422,5.076334265408723,3011.6202618043903,1.6528737677108674,0.2865649464919052
22.354323896709268,6.495967085324967,3015.7587016415414,2.390197943694835,0.32118563439765624
133.37610816273968,7.748487483030288,3237.9927970951385,1.4993401195693183,0.3734846099279748
141.1753767228696,3.58465249621612,1684.6540905604722,4.811896067046789,0.5181909061441968
93.46731386659717,7.978746116937969,7842.456237690787,1.632938677227774,0.43146895028818283
110.564607103996,10.849422694098356,1268.8537265615928,0.5804182367436052,0.5304426855015445
139.92491955304843,4.520861198269821,6367.32125857397,2.681404113647026,0.6231381055069193
111.94102246074182,9.340760930307066,1282.2679657228837,0.37978548438136417,0.3612233809644706
39.83007557885398,10.263190350236954,751.8295940499178,0.6416615149120446,0.3089960724438377
94.91748682168571,10.549612742561767,9098.823561674471,1.175008007061607,0.8186706525972693
98.87295602977126,10.681084835243578,1941.7812248711216,2.3753162244224946,0.5099959927807229
75.13698726931018,7.1716771097717755,8221.439037869059,2.2229295683142367,0.37366465525678083
115.73775063121397,10.81846326393203,5469.077167516001,4.0184901238136765,0.7155226225334845
141.46771191997192,9.058481657075511,824.6723701072575,3.7234258040321557,0.260805866411265
140.32390667788093,4.293371489895695,9556.709504808772,2.1889596405544367,0.8010637093457647
78.60911828253717,6.81520085174376,2507.263611569331,1.7351506171205868,0.19565139999652573
34.720945959298184,8.746649402976033,8603.471186258435,1.6506970419013434,0.4896302546300868
148.0293558651035,4.978722526552667,1729.6595575564136,3.8925759277406446,0.487910412641484
129.05675123797144,8.124921468391099,8546.731677311436,0.3551547904842217,0.5441722415744275
36.206148556424694,8.332803832372953,181.62668840767515,0.16282608260196857,0.16992634327203932
139.7094447402584,4.301597950468527,5142.215542866333,3.998167520440576,0.5842064947783273
133.0865270680767,7.52068249962205,7705.95366524449,2.438017242346342,0.6415193456897823
87.44894742638938,9.17301528782886,9351.215399053193,0.7413175789125223,0.6068400893627033
96.8658066468408,6.991165316287535,9096.561255254546,1.2542730795130563,0.4965615029040108
71.87035150311694,3.0968249342088594,8205.267451999067,4.669269370177174,0.8095639760567809
27.119013046864072,3.0723077526343374,8887.503929129976,4.311564580562,0.7162461698826207
63.57564141396712,5.8562347517600974,2032.2358740789111,3.577946746097466,0.1909201172977662
124.3709483177415,10.409552547454256,2877.6337423317013,2.4629036286529002,0.5475626092106582
20.602162990598373,4.82941423682887,2925.236822964532,2.6495857683377904,0.26784408558127415
63.354892319848744,8.074909510973498,3801.686613466903,4.878698222891397,0.3690299030081203
71.76193016682262,4.776606965546565,3963.5406703326275,4.832275175033007,0.30089992255684134
89.86142838192997,5.573359917276389,5468.325480314021,1.154818324350588,0.41965475978777084
139.58123013365886,9.784336716811872,1640.8036454960918,4.074412374896059,0.5088190424607326
65.02497926757496,8.830891538159575,6927.904304670594,1.0664890642183824,0.47243787012141464
65.1039162465096,3.763194218505685,1717.2870660798396,1.1463336416313619,0.464057441272143
115.8751622542673,6.429616167891469,3137.5693969402478,3.4128558674064267,0.33989413032666077
78.78833231567492,3.2333581091621157,5058.284049531233,2.0845053830789873,0.6210209922614196
49.19862698219765,6.847121172824072,7974.5835871586,4.664567594821949,0.4550141570108601
78.81713709725014,8.299472093608545,7407.718870725336,0.5361477009904433,0.47360122931266846
38.31141264937398,3.9480209887852125,6473.066846284696,2.6064756399665163,0.5083665952778766
42.93030824580903,5.311079511273325,1599.9439427726932,4.600755499171294,0.24351391985260623
84.78781045613236,6.182693004017255,5493.101188874998,4.5301569363495755,0.3615642793474263
74.46030843559123,10.356248197248398,920.0926929088602,0.866993145737132,0.36762174804898495
138.929967138853,10.946040123383712,3804.763609126675,1.896524730472637,0.6842268159284104
